step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,15.846207133322823,0,0.0,0.9610274170225788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.162876749282715,0,0.0,0.4941415053990606,0,0.0,0.9930870355755594,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.849451744619456,0,0.0,1.0,0,0.0,0.9788848248260983,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,14.110167447582192,0,0.0,1.0,0,0.0,0.9613543003163711,0,0.0,0.9935297755563123,0,0.0,0.9944669382648598,0,0.0
25.0,0,0.0,0.0,11.924574690496266,0,0.0,1.0,0,0.0,0.42559725687360295,0,0.0,0.9838038936275036,0,0.0,0.9526486037460551,0,0.0
30.0,1,3.0,0.42857142857142855,11.180843145892425,0,0.0,0.9947308386247293,1,3.0,0.4945414387557295,0,0.0,0.7957830366064751,0,0.0,0.9564934083532258,1,3.0
35.0,2,9.0,0.9,10.692059684844608,0,0.0,0.9560410275928962,1,8.0,0.46396159626673195,1,1.0,0.6730965614140411,0,0.0,1.0,2,9.0
40.0,3,21.0,1.9090909090909092,9.707345402159932,0,0.0,0.9606850024403939,1,13.0,0.0,2,8.0,0.5973198797187168,0,0.0,0.9895638903807503,3,21.0
45.0,4,38.0,3.1666666666666665,7.21082099002735,0,0.0,0.6654068105596801,1,18.0,0.0,3,20.0,0.48074949207337786,0,0.0,0.9819618001991429,4,38.0
50.0,6,66.0,4.714285714285714,6.484244740434358,1,5.0,0.4575959974395022,1,23.0,0.6558656437768847,4,38.0,0.24127343547505872,0,0.0,1.0,6,66.0
55.0,7,89.0,6.357142857142857,4.954758316913476,1,1.0,0.0018251434869673976,1,28.0,0.6050024511837053,5,60.0,0.10619608377196318,0,0.0,1.0,7,89.0
