step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.313480395940731,0,0.0,0.8211679212520224,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,13.159968799628713,0,0.0,0.9332498400140401,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.620868849614485,0,0.0,0.7511558749000244,0,0.0,0.9038512563994051,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,8.119160245526277,0,0.0,0.2777734351445366,0,0.0,0.8998104771467836,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,2,9.0,1.0,7.3298921628104,2,9.0,2.988422936139863e-05,0,0.0,0.4458636633942336,0,2.0,0.8621539183249491,0,0.0,0.9378517015817749,2,11.0
35.0,2,7.0,0.6363636363636364,8.855721072832758,0,7.0,0.5678585312532357,2,7.0,0.0006750309029970008,0,2.0,0.914640536129812,0,0.0,0.9429980814730605,2,16.0
40.0,2,17.0,1.3076923076923077,10.026485334190122,0,0.0,0.9709327293368467,2,19.0,0.3892441384125632,0,0.0,0.8669705419662402,0,0.0,0.9145535731839678,2,19.0
45.0,2,27.0,1.9285714285714286,9.707181792552053,0,0.0,0.9494828564117915,2,29.0,0.5065013315798298,0,0.0,0.054778598528015233,0,0.0,1.0,2,29.0
50.0,3,40.0,2.857142857142857,8.860291090429568,0,0.0,0.9230250454911296,2,39.0,0.052813872137464565,1,3.0,0.647552729385382,0,0.0,1.0,3,42.0
55.0,5,63.0,5.25,6.810920333624506,0,0.0,0.46821676504848414,4,57.0,0.30263584880471545,1,8.0,0.6295264488917397,0,0.0,0.9300443235513092,5,65.0
60.0,6,93.0,7.153846153846154,5.292625549265311,1,5.0,0.04726235035389614,4,77.0,0.31194055738651866,1,13.0,0.36145333352301284,0,0.0,1.0,6,95.0
65.0,6,116.0,7.733333333333333,6.344886351973439,0,2.0,0.17719052340594063,4,97.0,0.3292076277306575,2,21.0,0.4796414085303606,0,0.0,1.0,6,120.0
70.0,8,151.0,10.066666666666666,5.881466142771552,0,0.0,1.0,5,121.0,0.15775107697207294,3,34.0,0.43704034196930025,0,0.0,0.9171525317855671,8,155.0
75.0,8,191.0,11.9375,5.667128014978141,0,0.0,0.9777019881003173,5,146.0,0.15931686139690046,3,49.0,0.2663340167577076,0,0.0,0.961690030037574,8,195.0
80.0,9,236.0,13.11111111111111,6.335343173426602,0,0.0,0.9115043273728402,5,171.0,0.15969411055248495,4,67.0,0.14269914230604525,0,0.0,0.9476550463258842,9,238.0
85.0,9,281.0,14.789473684210526,5.947966876888046,0,0.0,0.7536211601297503,5,196.0,0.0,4,87.0,0.19923087335542333,0,0.0,0.9452757175569708,9,283.0
90.0,9,326.0,17.157894736842106,5.761904954982959,0,0.0,0.7435707082310836,5,221.0,0.0,4,107.0,0.29986768735565933,0,0.0,0.9559172441762624,9,328.0
95.0,11,376.0,20.88888888888889,4.6178262513574335,1,1.0,0.4641467856520597,5,246.0,0.15217120160117512,5,131.0,0.22701626285312165,0,0.0,1.0,11,378.0
100.0,11,431.0,21.55,5.230783305658855,1,6.0,0.5130827358291502,5,271.0,0.2667169967163391,5,156.0,0.0,0,0.0,1.0,11,433.0
105.0,10,475.0,22.61904761904762,5.582210889444175,0,3.0,0.7749324232266486,5,296.0,0.01694459435067576,5,181.0,0.24719078646461787,0,0.0,0.9782160028869387,10,480.0
110.0,11,528.0,24.0,5.9115715293154345,0,0.0,0.7175824390476216,6,324.0,0.13162914836781106,5,208.0,0.38628671937091125,0,0.0,0.9130272096070507,11,532.0
115.0,12,584.0,26.545454545454547,4.581424288472597,0,0.0,0.6600922778741344,6,354.0,0.2332638466221475,6,234.0,0.2758181131323319,0,0.0,1.0,12,588.0
120.0,14,649.0,27.041666666666668,5.1809540319351415,1,2.0,0.45458955971903947,6,384.0,0.36707159820773877,7,265.0,0.11477640818159507,0,0.0,1.0,14,651.0
125.0,13,712.0,26.37037037037037,5.763593752082575,0,0.0,0.9670674188834509,6,414.0,0.2542180723588458,7,300.0,0.125,0,0.0,0.9612023210717013,13,714.0
130.0,15,784.0,29.037037037037038,5.610057302901642,0,0.0,0.9741547139176676,8,451.0,0.1907973851048343,7,337.0,0.21641300382840917,0,0.0,0.9361833870044279,15,788.0
135.0,15,859.0,29.620689655172413,5.595044686112655,0,0.0,0.8093506531376669,8,491.0,0.18544235777025947,7,372.0,0.2524734746281206,0,0.0,0.9024448850648396,15,863.0
140.0,17,942.0,31.4,4.864919468823048,1,3.0,0.6883859396074283,8,531.0,0.10331946854493984,8,410.0,0.09988699250278557,0,0.0,0.9235912172490095,17,944.0
145.0,17,1024.0,32.0,4.988413654908063,0,0.0,0.5292772388266134,8,571.0,0.10389354825580407,9,455.0,0.09580363613809109,0,0.0,0.9420195131733367,17,1026.0
150.0,17,1109.0,34.65625,5.118722699206932,0,0.0,0.6908621946745176,8,611.0,0.19780260329027075,9,502.0,0.21320790584480248,0,0.0,0.932520223809871,17,1113.0
155.0,19,1198.0,37.4375,4.533083750944022,1,1.0,0.5922355213507334,8,651.0,0.19797010863093173,10,550.0,0.18474898380426433,0,0.0,0.9110696400309432,19,1202.0
160.0,21,1299.0,39.36363636363637,4.434169367767279,2,7.0,0.5801225501565537,8,691.0,0.26001547253561547,11,603.0,0.0986950966695569,0,0.0,0.9552739550528202,21,1301.0
165.0,20,1388.0,40.8235294117647,4.346454462047292,0,4.0,0.6745877101404629,9,732.0,0.0952016904651035,11,658.0,0.08011190928726254,0,0.0,0.9842993812734842,20,1394.0
170.0,22,1493.0,41.47222222222222,4.301835393746783,1,4.0,0.46107521053545,9,777.0,0.0,12,716.0,0.1808993387933459,0,0.0,0.9881159982228993,22,1497.0
175.0,22,1595.0,41.973684210526315,4.481090292603229,0,2.0,0.7295647836598258,9,822.0,0.09079006522920414,13,777.0,0.1606325474407445,0,0.0,0.9434274020509175,22,1601.0
180.0,23,1708.0,48.8,4.237248434846708,1,3.0,0.6534865452260245,9,869.0,0.2789447224205298,13,840.0,0.06235864879228975,0,0.0,0.9587246193451138,23,1712.0
185.0,22,1815.0,47.76315789473684,3.7612461753280773,0,0.0,0.7131656931967475,9,914.0,0.1638789873874726,13,905.0,0.0,0,0.0,1.0,22,1819.0
190.0,26,1940.0,48.5,4.107931288120261,1,5.0,0.7265287722819418,12,969.0,0.18758596898218471,13,972.0,0.12452822870598498,0,0.0,0.9358954332727341,26,1946.0
195.0,25,2060.0,54.21052631578947,3.568875330845938,0,0.0,0.5468346547147438,12,1029.0,0.13180510107014834,13,1037.0,0.17884514918305588,0,0.0,0.9297254321588823,25,2066.0
200.0,27,2191.0,57.6578947368421,3.0671770235132407,2,6.0,0.3142045490421466,12,1091.0,0.14656555568818336,13,1100.0,0.06441454480454963,0,0.0,0.9673589352412368,27,2197.0
205.0,28,2320.0,59.48717948717949,3.225481878866124,0,5.0,0.7084951349837424,14,1156.0,0.00013087129234760244,14,1170.0,0.062248920982902946,0,0.0,0.946066647361237,28,2331.0
210.0,29,2462.0,58.61904761904762,3.2819134252554494,1,2.0,0.6236623495509386,14,1226.0,0.061178370015750626,14,1242.0,0.15221306808282373,0,0.0,0.9614179662548932,29,2470.0
215.0,30,2607.0,59.25,2.8943869682686945,0,0.0,0.736920018654944,14,1296.0,0.06053748675397599,16,1321.0,0.1109701727063404,0,0.0,0.9654693867704229,30,2617.0
220.0,33,2770.0,62.95454545454545,2.632318439142944,1,4.0,0.36273629009909114,14,1366.0,0.06666666666666667,18,1406.0,0.05228062732273501,0,0.0,0.9768476875729457,33,2776.0
225.0,32,2926.0,68.04651162790698,2.1221791640614645,0,3.0,0.3826254659500694,14,1436.0,0.06305277401434586,18,1496.0,0.023185402880361517,0,0.0,0.9793148302094946,32,2935.0
230.0,33,3088.0,70.18181818181819,2.866836917655851,0,0.0,0.7695439493143685,14,1506.0,0.16210754482123524,19,1590.0,0.10737926038414396,0,0.0,1.0,33,3096.0
235.0,33,3253.0,73.93181818181819,3.149813173096698,0,0.0,0.9582706109317145,14,1576.0,0.11033130933717489,19,1685.0,0.1915890262485607,0,0.0,0.9655733210410287,33,3261.0
240.0,33,3418.0,74.30434782608695,3.6371932628388985,0,0.0,0.9364884915797345,14,1646.0,0.11112976378719125,19,1778.0,0.08799323297199917,0,0.0,0.9636123673218189,33,3424.0
245.0,33,3583.0,79.62222222222222,3.17887968541526,0,0.0,0.9176295231089906,14,1716.0,0.0638382324929324,19,1873.0,0.006468611963653313,0,0.0,0.9097315547269972,33,3589.0
250.0,34,3753.0,85.29545454545455,2.304479181872438,0,0.0,0.49216155415409074,14,1786.0,0.0,20,1973.0,0.04999713119015326,0,0.0,0.8611474549177643,34,3759.0
255.0,36,3929.0,85.41304347826087,2.485837574638018,1,2.0,0.7401665862717057,14,1856.0,0.0,21,2079.0,0.0571063264789486,0,0.0,0.9068911951573193,36,3937.0
260.0,36,4109.0,89.32608695652173,2.603492462752338,1,7.0,0.7218365712246176,14,1926.0,0.0,21,2184.0,0.042558690831458926,0,0.0,0.9021908194299821,36,4117.0
265.0,35,4277.0,92.97826086956522,2.35966291256101,0,0.0,0.7414482416358652,14,1996.0,0.0,21,2289.0,0.007383188462409534,0,0.0,1.0,35,4285.0
270.0,36,4456.0,96.8695652173913,2.2007880563872955,0,0.0,0.655308702081144,14,2066.0,0.0,22,2400.0,0.10079010807324087,0,0.0,1.0,36,4466.0
