step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,14.777153261286426,0,0.0,0.9394241377117944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,14.117426072663918,0,0.0,0.9384513447172487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.005547583746123,0,0.0,0.6465830789191845,0,0.0,0.9738636603496573,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,1,5.0,0.7142857142857143,10.973358825391092,1,5.0,0.6652642704034648,0,0.0,0.9547426638535922,0,0.0,1.0,0,0.0,1.0,1,5.0
25.0,0,0.0,0.0,10.49244685051156,0,0.0,0.7652898738794177,0,0.0,0.7268723787147383,0,0.0,0.9332149473568122,0,0.0,0.9186675723630034,0,0.0
30.0,1,5.0,0.38461538461538464,11.006894260317349,0,0.0,0.6641394136138942,1,5.0,0.6058503908353158,0,2.0,0.8937539649315362,0,0.0,0.9630086933566149,1,7.0
35.0,1,10.0,0.7692307692307693,10.089769425469058,0,0.0,0.6628757083869891,1,10.0,0.6393297446230554,0,2.0,0.7463999881412159,0,0.0,0.9588705021184135,1,12.0
40.0,2,20.0,1.3333333333333333,9.7028027061394,0,0.0,0.49814671812418754,1,15.0,0.5818150306751022,1,5.0,0.44282958993109917,0,0.0,0.9521499321372445,2,20.0
45.0,2,30.0,1.7647058823529411,9.804815611862725,0,0.0,0.5020968991756041,1,20.0,0.6573595821628822,1,10.0,0.4658746202511241,0,0.0,0.9521350077708756,2,30.0
50.0,3,42.0,2.8,8.291618911083471,0,0.0,0.04108933026339447,2,27.0,0.38173324902263805,1,17.0,0.7199180425445986,0,0.0,0.9175748319121144,3,44.0
55.0,5,63.0,3.7058823529411766,8.943508922832338,0,0.0,0.9946644788636372,3,42.0,0.2429701442439363,2,23.0,0.5815353881301464,0,0.0,1.0,5,65.0
