step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.213651811045976,0,0.0,0.9670133929260025,0,0.0,1.0,0,0.0,0.9244893595115637,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.753580357950721,0,0.0,0.9586095554739933,0,0.0,1.0,0,0.0,0.9573399791482945,0,0.0,1.0,0,0.0
15.0,1,1.0,0.16666666666666666,8.315998828983789,0,0.0,0.9151101938984917,0,0.0,0.9498516080452145,1,1.0,0.021244097336112495,0,0.0,1.0,1,1.0
20.0,2,9.0,1.125,9.933078340978344,0,0.0,0.9961954774943087,0,0.0,0.9636634447530217,2,9.0,0.4806222063767022,0,0.0,1.0,2,9.0
25.0,2,19.0,1.9,10.182384938823725,0,0.0,0.9474201820171259,0,0.0,1.0,2,19.0,0.5487817523705673,0,0.0,0.9852386233397034,2,19.0
30.0,2,29.0,2.4166666666666665,9.953505195715946,0,0.0,0.8057429844087336,0,0.0,0.9449379748683583,2,29.0,0.5371749165621356,0,0.0,0.9257939973516696,2,29.0
35.0,4,45.0,3.4615384615384617,8.543961434322208,1,3.0,0.46556133823483214,0,0.0,0.9254188496866711,3,42.0,0.24085296978984697,0,0.0,1.0,4,45.0
40.0,3,57.0,3.8,9.637102285464152,0,0.0,0.8717100415779769,0,0.0,0.9279744908265547,3,57.0,0.24690318493559948,0,0.0,0.9171095357836312,3,57.0
45.0,3,72.0,5.538461538461538,9.113032084324432,0,0.0,0.6417551639460447,0,2.0,0.9546491019146598,3,72.0,0.22973986290660803,0,0.0,0.9343756051451388,3,74.0
50.0,3,87.0,7.25,6.914537810427109,0,0.0,0.38117194801939885,0,2.0,0.8266976633627503,3,87.0,0.0,0,0.0,0.9889907121160502,3,89.0
