step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.75655232153343,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9318045568511941,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.080267914998787,0,0.0,0.9039736940494121,0,0.0,1.0,0,0.0,0.9367866500879833,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.46742478588149,0,0.0,0.9012194808613577,0,0.0,0.9556048343741093,0,0.0,0.6834824957798308,0,0.0,1.0,0,0.0
20.0,2,6.0,0.6666666666666666,10.106414450225316,0,0.0,0.9638913219684124,0,0.0,0.9490915023950862,2,6.0,0.47279605010283304,0,0.0,1.0,2,6.0
25.0,2,16.0,1.6,8.51806906699251,0,0.0,0.4810881564500935,0,0.0,0.9810642603263036,2,16.0,0.24187654684743629,0,0.0,0.9725575403124422,2,16.0
30.0,6,38.0,2.923076923076923,7.0376110715939655,2,6.0,0.3340370194577352,0,0.0,0.9336932203663311,4,32.0,0.19109679652305514,0,0.0,0.9523767034503169,6,38.0
35.0,4,52.0,3.0588235294117645,8.981864715041194,0,4.0,0.7110678281402991,0,0.0,0.9363502574065321,4,52.0,0.27214504097405207,0,0.0,0.9705730055778214,4,56.0
40.0,5,75.0,3.75,9.183981907765846,0,0.0,0.8851578491550693,0,2.0,0.9212626030718168,5,75.0,0.25875327005612786,0,0.0,0.9981064794546596,5,77.0
45.0,6,104.0,5.2,7.389611215695268,0,0.0,0.34870226199893045,0,2.0,0.880253501975187,6,104.0,0.24089036017405466,0,0.0,0.9446542973618092,6,106.0
50.0,10,146.0,6.083333333333333,6.185480167319464,2,6.0,0.3194639698966145,0,2.0,0.5677027686506975,8,140.0,0.25834336226869986,0,0.0,0.9188505749310574,10,148.0
55.0,11,188.0,7.52,5.816686413450656,0,8.0,0.49655531019726495,2,9.0,0.47705979853360336,9,181.0,0.10856127861139328,0,0.0,0.9437478175459418,11,198.0
60.0,13,246.0,9.461538461538462,5.230646017826188,0,0.0,0.511931211834596,2,21.0,0.5988640298652832,11,229.0,0.0005417270319626406,0,0.0,0.9734332607407657,13,250.0
65.0,13,311.0,12.958333333333334,4.684989361641529,0,1.0,0.607839378189632,2,31.0,0.5708929522039603,11,284.0,0.07814063647643689,0,0.0,0.9590778357719165,13,316.0
