step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.753071075307455,0,0.0,0.9276354870739442,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.285288333838968,0,0.0,0.8978192235748721,0,0.0,1.0,0,0.0,0.9254987825242695,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.770880974118311,0,0.0,0.6673181489509847,0,0.0,1.0,0,0.0,0.9421303430314096,0,0.0,1.0,0,0.0
25.0,1,1.0,0.1111111111111111,6.6672665715008215,0,0.0,0.12904850766019946,0,0.0,0.9500786146419877,1,1.0,0.623505362772917,0,0.0,1.0,1,1.0
30.0,4,17.0,1.7,4.995541647628999,2,7.0,0.3282069834018672,0,0.0,0.8968961328303962,2,12.0,0.34229042467858645,0,0.0,1.0,4,19.0
35.0,4,28.0,2.1538461538461537,6.220914576529555,0,6.0,0.7519518623964501,0,0.0,0.05173607037222988,4,30.0,0.35563021577304504,0,0.0,1.0,4,36.0
40.0,7,54.0,3.6,6.692749594537518,1,1.0,0.5540898861046313,1,6.0,0.6619962608024555,5,49.0,0.27288250479485454,0,0.0,1.0,7,56.0
45.0,7,84.0,4.9411764705882355,5.818195436917384,0,1.0,0.15484323592341911,1,11.0,0.7452241113249208,6,75.0,0.1989515955444606,0,0.0,1.0,7,87.0
50.0,8,121.0,7.5625,4.048125687168306,0,0.0,1.0,2,18.0,0.25060468538538894,6,107.0,0.2091355916423757,0,0.0,0.9207073674957894,8,125.0
55.0,11,173.0,10.176470588235293,4.6549959583625835,0,0.0,0.9461857537163758,3,33.0,2.9634619390870646e-06,8,144.0,0.2507995096328963,0,0.0,0.9679151610079808,11,177.0
60.0,11,228.0,12.666666666666666,5.290060874846379,0,0.0,0.9498567480866493,3,48.0,0.24719606489465637,8,182.0,0.11104560820775439,0,0.0,0.9850131210853194,11,230.0
65.0,11,283.0,14.15,5.49306552478828,0,0.0,0.6639949942220789,3,63.0,0.2326360344705007,8,222.0,0.0,0,0.0,0.9844170054964371,11,285.0
70.0,12,341.0,18.944444444444443,4.511668982388278,1,3.0,0.6332921263483207,3,78.0,0.0,8,262.0,0.0,0,0.0,0.9195241979532728,12,343.0
75.0,11,393.0,20.68421052631579,4.533157749176854,0,0.0,0.5801540464492843,3,93.0,0.3831434442787738,8,302.0,0.0,0,0.0,0.9326942555414063,11,395.0
80.0,12,451.0,23.736842105263158,5.248115830927079,1,3.0,0.6433822159234116,3,110.0,0.524115774425695,8,342.0,0.0,0,0.0,1.0,12,455.0
85.0,11,503.0,20.958333333333332,6.54020868162731,0,0.0,0.9031125348955578,3,125.0,0.42324203914280395,8,382.0,0.19205379719780707,0,0.0,0.9926673165314532,11,507.0
90.0,13,563.0,21.653846153846153,5.5902618579378,0,0.0,0.7941176894204658,5,145.0,0.2681724023533612,8,424.0,0.2169337011708495,0,0.0,0.9797472611657929,13,569.0
95.0,15,636.0,23.555555555555557,5.436847864521888,0,0.0,0.7441227080470219,5,170.0,0.15637237991828287,10,472.0,0.2753600180271666,0,0.0,0.9532141787294299,15,642.0
100.0,15,711.0,26.333333333333332,5.493247410662798,0,0.0,0.9740613688124636,5,196.0,0.3285595882252707,10,520.0,0.013132114324426182,0,0.0,0.926442310633474,15,716.0
105.0,17,791.0,28.25,4.497358645880372,1,1.0,0.002107525629877642,5,221.0,0.27107476653640183,11,574.0,0.07921517698270693,0,0.0,0.9151787641140491,17,796.0
110.0,19,882.0,32.666666666666664,2.7504806943059816,1,6.0,0.5,7,252.0,0.10893669478047793,11,629.0,0.030449915065756082,0,0.0,1.0,19,887.0
115.0,21,977.0,34.892857142857146,2.9905916941580872,0,0.0,0.9462700970211805,8,291.0,0.18255848330709173,13,691.0,0.0521849880699319,0,0.0,1.0,21,982.0
120.0,22,1083.0,38.67857142857143,2.5913467251143625,0,0.0,0.7672017978658365,8,333.0,0.19474874971348372,14,757.0,0.0001346015311005693,0,0.0,0.957888354101033,22,1090.0
125.0,22,1193.0,44.18518518518518,1.4906521261737904,0,0.0,0.3854151162698779,8,373.0,0.0034685700867809945,14,827.0,0.0,0,0.0,0.9587781143001671,22,1200.0
130.0,23,1308.0,48.44444444444444,1.9660258131415171,0,0.0,1.0,9,418.0,0.0,14,897.0,0.11920322689957108,0,0.0,0.9219397958102534,23,1315.0
135.0,23,1423.0,47.43333333333333,3.0584817049875053,0,0.0,0.9665023566335427,9,463.0,0.0,14,967.0,0.16001989708994077,0,0.0,1.0,23,1430.0
140.0,24,1540.0,49.67741935483871,3.0697650771112035,0,0.0,0.9461623032147751,9,508.0,0.0,15,1039.0,5.6094215822042294e-05,0,0.0,1.0,24,1547.0
145.0,24,1660.0,55.333333333333336,2.0193526854040624,0,0.0,0.5557230073578392,9,553.0,0.0,15,1114.0,0.0,0,0.0,1.0,24,1667.0
150.0,26,1789.0,57.70967741935484,1.7364309012687023,2,9.0,0.2947964913015865,9,598.0,0.0,15,1189.0,0.10320063983883905,0,0.0,1.0,26,1796.0
155.0,26,1904.0,59.5,1.179742515698829,0,7.0,0.11426779563603323,9,643.0,0.09660863725695981,17,1268.0,0.05696285117338906,0,0.0,1.0,26,1918.0
160.0,27,2038.0,61.75757575757576,2.3405129650344767,0,0.0,0.9359849006032023,9,690.0,0.2689615631091031,18,1357.0,4.761271312055956e-06,0,0.0,1.0,27,2047.0
165.0,28,2174.0,60.388888888888886,2.0483197975104046,0,0.0,0.968698124488215,10,736.0,0.21110862561076976,18,1447.0,0.0009234955212723588,0,0.0,1.0,28,2183.0
170.0,31,2326.0,64.61111111111111,1.8806295092271295,0,0.0,1.0,12,793.0,0.13590049741303967,19,1542.0,0.0,0,0.0,0.9421280790428294,31,2335.0
175.0,31,2481.0,60.51219512195122,2.9710892250534946,0,0.0,0.8351015472451697,12,853.0,0.07177934140101508,19,1637.0,0.04923192776980141,0,0.0,0.9497810065788735,31,2490.0
180.0,31,2636.0,62.76190476190476,3.274083363265151,0,0.0,0.9015478950489465,12,913.0,0.07556481534347624,19,1732.0,0.047320235000823725,0,0.0,0.9507783847490128,31,2645.0
185.0,31,2791.0,63.43181818181818,2.906880020352721,0,0.0,0.49807864774732646,12,973.0,0.07187325390406261,19,1827.0,0.034727556862988625,0,0.0,0.9436312614354592,31,2800.0
190.0,34,2956.0,62.8936170212766,3.3319707945780044,3,10.0,0.34221060984620744,12,1033.0,0.13460693045221525,19,1922.0,0.08999173244564407,0,0.0,0.9960037438852425,34,2965.0
195.0,33,3108.0,67.56521739130434,3.0571219687071176,2,19.0,0.5000197981174548,12,1093.0,0.0,19,2017.0,0.0865275428034424,0,0.0,0.9130855140090435,33,3129.0
200.0,31,3256.0,69.27659574468085,3.215441744510867,0,8.0,0.5000942610808586,12,1155.0,0.10670547587042255,19,2112.0,0.0,0,0.0,0.8772718035050118,31,3275.0
205.0,33,3415.0,72.65957446808511,2.2833478557787217,1,11.0,0.435825296931159,13,1216.0,0.006887111436538406,19,2207.0,0.0,0,0.0,0.7383365605509558,33,3434.0
210.0,38,3597.0,74.9375,2.523205391498235,4,27.0,0.3500314872710559,15,1287.0,0.00012335969324053837,19,2302.0,0.09057586700900004,0,0.0,1.0,38,3616.0
215.0,36,3760.0,80.0,2.0972747441164183,2,32.0,0.24794376340373406,15,1362.0,0.0,19,2397.0,0.12987283367889238,0,0.0,1.0,36,3791.0
220.0,35,3920.0,81.66666666666667,2.4325253435867187,1,18.0,0.4309209028415609,15,1439.0,0.06958003872398177,19,2492.0,0.04811230632429,0,0.0,1.0,35,3949.0
225.0,39,4101.0,82.02,2.2806212084266124,2,21.0,0.4195741120424314,18,1522.0,0.051737572305360725,19,2587.0,0.0,0,0.0,1.0,39,4130.0
230.0,41,4303.0,86.06,1.9000786430370045,4,38.0,0.16116502860802337,18,1612.0,0.09986880863707315,19,2684.0,0.07866996577918199,0,0.0,0.9187156438442264,41,4334.0
235.0,40,4482.0,89.64,1.803008589753618,3,43.0,0.186900282244161,18,1702.0,0.0968381750301904,19,2781.0,0.09426702812540971,0,0.0,0.9917499115754794,40,4526.0
240.0,37,4651.0,87.75471698113208,3.1174564436519505,0,23.0,0.5214961740549902,18,1792.0,0.09827255741663062,19,2874.0,0.1112586772772069,0,0.0,0.9632124749392683,37,4689.0
245.0,37,4836.0,86.35714285714286,3.411664615072485,0,15.0,0.562972040076223,18,1882.0,0.04860907475685912,19,2969.0,0.1349288562023277,0,0.0,0.9502094392153562,37,4866.0
250.0,42,5034.0,91.52727272727273,1.9847745682591917,3,24.0,0.29810802019347826,18,1972.0,0.09528892363002428,21,3068.0,0.024000918267358864,0,0.0,0.9537853987530663,42,5064.0
255.0,46,5234.0,95.16363636363636,1.4079323060395486,5,32.0,0.13993427243630593,18,2062.0,0.05078171251310466,23,3178.0,0.018173823681778008,0,0.0,0.9679282141602041,46,5272.0
260.0,42,5434.0,93.6896551724138,2.5932106294442367,1,25.0,0.47802764365550454,18,2152.0,0.05263157894736842,23,3293.0,0.0936017919547162,0,0.0,0.9305879745179642,42,5470.0
265.0,44,5640.0,92.45901639344262,2.554615917792308,2,25.0,0.490777800867501,18,2242.0,0.047392769872445104,24,3409.0,0.05115896277925366,0,0.0,0.8893667944977502,44,5676.0
270.0,48,5870.0,94.6774193548387,2.1988901353432206,4,40.0,0.32868679650002114,18,2332.0,0.0940701166695137,26,3536.0,0.06654928414412785,0,0.0,1.0,48,5908.0
