step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.780689987557185,0,0.0,1.0,0,0.0,0.9277905942891254,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.857900151926493,0,0.0,0.9279423792796255,0,0.0,0.9732086748943437,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.969463342255372,0,0.0,0.7864603195642852,0,0.0,0.991693962354775,0,0.0,0.987789591335652,0,0.0,0.9527146618480297,0,0.0
20.0,1,1.0,0.125,11.70507422862774,1,1.0,0.702512467889224,0,0.0,0.9274362413685164,0,0.0,0.9881289931272509,0,0.0,0.9540152828144133,1,1.0
25.0,1,2.0,0.2222222222222222,9.782685583110997,1,2.0,0.6118944229591993,0,0.0,0.8355720530535329,0,0.0,0.07690124747822717,0,0.0,0.9221984605897647,1,2.0
30.0,4,13.0,1.4444444444444444,7.912802602891239,2,9.0,0.0005167552654388302,1,1.0,0.002352444552931255,1,5.0,0.6193503172746467,0,0.0,0.9443676276211207,4,15.0
35.0,2,14.0,1.0769230769230769,10.402084740393624,0,5.0,0.7147686465748967,1,6.0,0.0,1,10.0,0.7204372574132349,0,0.0,0.9620095967999976,2,21.0
40.0,2,24.0,1.7142857142857142,11.687463798647542,0,0.0,0.9672102786001822,1,13.0,0.5890678396248942,1,13.0,0.6695571565206053,0,0.0,1.0,2,26.0
45.0,2,34.0,2.4285714285714284,9.704041541497332,0,0.0,0.49640931537913774,1,18.0,0.615754773684485,1,18.0,0.5877419179068825,0,0.0,1.0,2,36.0
50.0,6,54.0,3.857142857142857,6.45828028915163,1,4.0,0.4873612339783015,2,25.0,0.007358108118198804,3,27.0,0.5465014985751652,0,0.0,1.0,6,56.0
55.0,7,82.0,4.555555555555555,7.362126311590114,0,0.0,0.9648744901558727,3,40.0,0.38080446469571616,4,44.0,0.27254549825758195,0,0.0,1.0,7,84.0
60.0,8,121.0,6.05,6.9579984231352,0,0.0,0.781321278226629,3,57.0,0.45620978314473287,5,68.0,0.13551932569754058,0,0.0,1.0,8,125.0
65.0,9,166.0,8.736842105263158,4.8254592266377765,0,0.0,0.6379639824741037,3,72.0,0.3303174796918601,6,98.0,0.014028695178929938,0,0.0,0.9163311624349706,9,170.0
70.0,12,221.0,9.608695652173912,5.378944502977763,1,2.0,0.5809580626727182,4,91.0,0.29815873550314803,7,134.0,0.211409430815595,0,0.0,0.8537580804648962,12,227.0
75.0,14,290.0,11.6,5.740255691631704,2,12.0,0.5745811780344428,5,115.0,0.42839154701067006,7,169.0,0.2045005297678703,0,0.0,0.8308110031674503,14,296.0
80.0,12,338.0,11.655172413793103,6.061569635898251,0,8.0,0.44241545653255726,5,140.0,0.3354145807117883,7,202.0,0.2107286774535782,0,0.0,0.9745155874445097,12,350.0
85.0,14,402.0,13.862068965517242,6.295043705503618,1,3.0,0.6213989098450045,5,167.0,0.3769151960507065,8,238.0,0.10819731488668827,0,0.0,0.9234768439917899,14,408.0
