step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.474544960849443,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.432104509427132,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.14312954880151,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.856420576468828,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.587933115067722,0,0.0,1.0,0,0.0,0.9047213430387275,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,11.863011704330896,0,0.0,1.0,0,0.0,0.9181199747415001,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.060362673668559,0,0.0,1.0,0,0.0,0.9453686646202855,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9585872758243013,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.418998152461162,0,0.0,1.0,0,0.0,0.9491121068295353,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9342163543829116,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,12.415022478280966,0,0.0,1.0,0,0.0,0.9634893962638102,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9226218809144484,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9263172126761108,0,0.0
50.0,0,0.0,0.0,12.456200734752374,0,0.0,1.0,0,0.0,0.9251684343881195,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9490912108841607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8991324872080707,0,0.0
55.0,0,0.0,0.0,12.768272180270419,0,0.0,1.0,0,0.0,0.9557559635291767,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9480507392588763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9156180674204492,0,0.0
60.0,0,0.0,0.0,12.847167833093716,0,0.0,1.0,0,0.0,0.9689750264403848,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8934229760437258,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9468894963621964,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9245196712161483,0,0.0
65.0,0,0.0,0.0,12.511556077916545,0,0.0,1.0,0,0.0,0.9252127534670544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9067412333932937,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9378555449538754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9560297858455156,0,0.0
70.0,0,0.0,0.0,12.602701238187214,0,0.0,1.0,0,0.0,0.9252596535829177,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394604123869289,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9462153707441218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9336320060145112,0,0.0
75.0,0,0.0,0.0,12.465850318988158,0,0.0,1.0,0,0.0,0.9219536874478635,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9220883764079937,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9291218416155063,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9491749004632719,0,0.0
80.0,0,0.0,0.0,12.278687742230133,0,0.0,1.0,0,0.0,0.9196250334514016,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9277474196971178,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.934169637836269,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9309893574466038,0,0.0
