step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.206183464719718,0,0.0,0.8223527156223666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.092099385768424,0,0.0,0.7572406059907403,0,0.0,0.6429997372763772,0,0.0,0.9290872146643738,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.705166628848456,0,0.0,0.7638260721281677,0,0.0,0.7972391580606736,0,0.0,0.8475512490159701,0,0.0,1.0,0,0.0
20.0,2,6.0,0.15789473684210525,8.633037617544044,1,5.0,0.5223157957001343,0,0.0,0.7588684794465552,1,1.0,0.6384571933503901,0,0.0,0.9088513419663223,2,6.0
25.0,4,11.0,0.24444444444444444,6.779952911301304,2,9.0,0.31950325254716144,0,0.0,0.7727079053144827,2,8.0,0.39853838274944586,0,0.0,0.8485317719264102,4,17.0
30.0,9,43.0,0.8431372549019608,5.984778952854903,3,16.0,0.2806243111934466,1,2.0,0.5746969718859732,5,30.0,0.3426072299893426,0,0.0,0.8916953426115098,9,48.0
35.0,17,112.0,1.8666666666666667,5.848625161699298,6,37.0,0.27236748533284616,4,16.0,0.507589755868264,7,61.0,0.3582339672979077,0,0.0,0.8034205140247478,17,114.0
40.0,21,176.0,2.6666666666666665,5.7266461973013305,7,59.0,0.25781348532318193,4,36.0,0.42283601406497795,10,105.0,0.2759987019880985,0,0.0,0.8084825838478216,21,200.0
45.0,24,251.0,3.391891891891892,5.640162863852303,7,70.0,0.20079034861286568,4,58.0,0.571798318668521,13,167.0,0.09966821911730045,0,0.0,0.8722037056556459,24,295.0
50.0,25,333.0,4.269230769230769,5.079309121550855,5,84.0,0.15645101185604157,4,78.0,0.560994646339202,16,241.0,0.009775638620853972,0,0.0,0.8531949862359594,25,403.0
55.0,30,446.0,5.575,4.28091430600084,5,95.0,0.1451171510280412,6,103.0,0.32226576153072933,19,333.0,0.09169269403598958,0,0.0,0.8147747439870955,30,531.0
60.0,33,598.0,7.868421052631579,4.1924018203407725,6,107.0,0.1327636146227878,8,139.0,0.26920360233386026,19,428.0,0.2002505657217458,0,0.0,0.8261097966241934,33,674.0
65.0,35,736.0,9.316455696202532,4.232135755137222,8,122.0,0.139083983249005,8,179.0,0.2646304620386466,19,521.0,0.16569688857789416,0,0.0,0.7943792657139401,35,822.0
70.0,35,862.0,10.775,4.275792515338148,8,120.0,0.1507595898534768,8,221.0,0.3560880922359221,19,616.0,0.08289328552518217,0,0.0,0.8087959221915697,35,957.0
75.0,37,1000.0,12.345679012345679,3.807558710612561,9,157.0,0.12484650923378217,9,262.0,0.3227315232063811,19,711.0,0.0,0,0.0,0.8532111658048626,37,1130.0
80.0,38,1137.0,14.037037037037036,3.6824589981968234,8,180.0,0.11748444022243505,11,312.0,0.29795631377270665,19,808.0,0.11976736567033798,0,0.0,0.9468965393085822,38,1300.0
85.0,37,1307.0,15.939024390243903,4.108430902701803,7,199.0,0.124307770905051,11,367.0,0.24946165077040813,19,903.0,0.1952192127178043,0,0.0,0.9185235819660271,37,1469.0
90.0,39,1463.0,17.626506024096386,3.9684872832406026,9,217.0,0.11640644607153197,11,422.0,0.25459847089471493,19,996.0,0.12450599441932314,0,0.0,0.841693851228029,39,1635.0
95.0,40,1612.0,19.42168674698795,4.183970070398543,10,210.0,0.14318810836345403,11,479.0,0.3070910613161843,19,1091.0,0.041582617682250425,0,0.0,0.8096057619381063,40,1780.0
100.0,43,1756.0,20.904761904761905,3.6123487678014263,11,251.0,0.12116174283441035,13,538.0,0.23487195647596848,19,1186.0,0.0,0,0.0,0.8213324293481877,43,1975.0
105.0,42,1920.0,22.857142857142858,3.8472613324047606,9,283.0,0.11729866464875302,14,607.0,0.2452995285496943,19,1283.0,0.11688773890000093,0,0.0,0.8724603408275335,42,2173.0
110.0,43,2108.0,26.02469135802469,3.6865188594422924,10,304.0,0.12734441670124919,14,677.0,0.16737529044630145,19,1378.0,0.19501457983299342,0,0.0,0.8191511249673022,43,2359.0
115.0,43,2270.0,26.705882352941178,3.61902418405388,10,317.0,0.12310288661580522,14,747.0,0.1923333511911236,19,1471.0,0.1214892352578873,0,0.0,0.8432436633352743,43,2535.0
120.0,43,2428.0,28.904761904761905,3.487335052657989,10,301.0,0.13264969676128768,14,819.0,0.2339197423958177,19,1566.0,0.047704366613554365,0,0.0,0.7511777745492845,43,2686.0
125.0,47,2596.0,29.839080459770116,3.468365742401979,11,311.0,0.1193995557005539,17,898.0,0.18540261058314986,19,1661.0,0.0,0,0.0,0.9171365351070254,47,2870.0
