step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.025950973935496,0,0.0,0.9453028651837236,0,0.0,0.7851882673289731,0,0.0,0.9505543430327152,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.822841735564111,0,0.0,0.9142896926186425,0,0.0,0.8091627694912363,0,0.0,0.9829635765887814,0,0.0,1.0,0,0.0
15.0,1,2.0,0.08,11.271904285603407,0,0.0,0.814350237346216,0,0.0,0.906557860949242,1,2.0,0.6231887624833851,0,0.0,0.9274430263111185,1,2.0
20.0,4,15.0,0.4838709677419355,9.796782163162067,2,3.0,0.5701137756191937,0,0.0,0.8404753125247152,2,12.0,0.5751466674986506,0,0.0,0.8367745282162683,4,15.0
25.0,5,29.0,0.7073170731707317,8.296844592308712,2,9.0,0.41151219040872944,0,0.0,0.7734299855949255,3,26.0,0.3666863738943358,0,0.0,0.8770863665920869,5,35.0
30.0,8,58.0,1.2083333333333333,7.571790184829752,2,11.0,0.44038126462340516,1,2.0,0.4908855410452213,5,50.0,0.42633432194999804,0,0.0,0.9176653359895951,8,63.0
35.0,13,99.0,1.8,6.605053002394654,3,20.0,0.3609362938096607,3,13.0,0.404616135386775,7,81.0,0.344928028429691,0,0.0,0.8586171412779835,13,114.0
40.0,16,164.0,2.6031746031746033,6.47392485642841,4,24.0,0.42229647123766784,3,30.0,0.5334381351462177,9,122.0,0.15147204813888748,0,0.0,0.8305495800604582,16,176.0
45.0,22,247.0,3.4305555555555554,5.530994093072881,6,42.0,0.2875722174324447,3,45.0,0.5931908648033709,13,183.0,0.023595226513594254,0,0.0,0.7752867282504742,22,270.0
50.0,27,350.0,4.545454545454546,4.820594323385763,7,62.0,0.21817583762465662,4,63.0,0.4047715541097992,16,260.0,0.08762600595443595,0,0.0,0.7366098876505092,27,385.0
55.0,32,464.0,5.948717948717949,4.021754858101981,7,78.0,0.1470311841368336,6,90.0,0.3518411293200109,19,351.0,0.14288850278634047,0,0.0,0.8091040463920534,32,519.0
60.0,31,585.0,7.222222222222222,4.392490589813278,6,90.0,0.1405887688350271,6,122.0,0.445686511097557,19,444.0,0.07624614442878269,0,0.0,0.8295519331181155,31,656.0
65.0,34,731.0,8.914634146341463,4.4826250903347,9,116.0,0.14330116761121814,6,152.0,0.4470382274666421,19,539.0,0.0,0,0.0,0.8161380698791724,34,807.0
70.0,37,865.0,10.297619047619047,3.9357474211808454,10,140.0,0.13446360893480838,8,187.0,0.29282394185656785,19,634.0,0.0,0,0.0,0.7625039072374781,37,961.0
75.0,39,1003.0,12.08433734939759,3.7331586048877297,9,152.0,0.13557766161276577,11,236.0,0.20451992195354138,19,731.0,0.08863619737273085,0,0.0,0.7460316395123119,39,1119.0
80.0,39,1142.0,13.435294117647059,3.4931019148387175,8,182.0,0.11194674111829302,12,296.0,0.23772251384252535,19,826.0,0.12915751919240856,0,0.0,0.7244528393000504,39,1304.0
85.0,40,1302.0,15.31764705882353,3.6367611011761736,9,200.0,0.12760919295037157,12,358.0,0.27559475075892004,19,919.0,0.046712568080195305,0,0.0,0.708504439582176,40,1477.0
90.0,39,1450.0,16.666666666666668,3.3927680806940304,6,201.0,0.1251441732605108,14,423.0,0.1787690011663579,19,1014.0,0.0,0,0.0,0.7038346241721872,39,1638.0
95.0,40,1621.0,18.420454545454547,3.434090426814654,5,185.0,0.10824422524251236,16,502.0,0.18085123572074477,19,1111.0,0.1206653024919684,0,0.0,0.7717765554997799,40,1798.0
100.0,40,1798.0,20.666666666666668,3.4334913978231945,5,205.0,0.1276014700348761,16,582.0,0.17252992456698268,19,1206.0,0.12184263021528369,0,0.0,0.8983836072203715,40,1993.0
105.0,42,1976.0,22.454545454545453,3.0506843825572276,6,216.0,0.10009491021568097,17,666.0,0.18748912853629288,19,1299.0,0.03903554614807565,0,0.0,0.8949566256379706,42,2181.0
110.0,44,2168.0,24.359550561797754,2.8210027842777543,7,221.0,0.08413861338230666,18,756.0,0.16550306357917957,19,1394.0,0.0,0,0.0,0.8366541440417986,44,2371.0
115.0,47,2374.0,26.377777777777776,2.9650408343932946,10,219.0,0.09044068489033986,18,846.0,0.16062782720699345,19,1491.0,0.11628183684893399,0,0.0,0.852388316119844,47,2556.0
120.0,50,2595.0,29.15730337078652,2.882665936393533,13,272.0,0.0644374834153201,18,936.0,0.18310537426914078,19,1586.0,0.1283321715604759,0,0.0,0.814283944977687,50,2794.0
125.0,54,2854.0,32.06741573033708,2.496947197108764,17,353.0,0.04538113299710015,18,1026.0,0.1988909828872688,19,1679.0,0.04808982852438747,0,0.0,0.7129390073384988,54,3058.0
130.0,59,3118.0,33.526881720430104,2.6695695754165962,22,427.0,0.05216745696924202,18,1116.0,0.16413336205629456,19,1774.0,0.0,0,0.0,0.7243060550644215,59,3317.0
135.0,59,3382.0,35.97872340425532,2.9126967422813377,22,487.0,0.056100077778600516,18,1206.0,0.1668839598725864,19,1871.0,0.0823181347834613,0,0.0,0.7115328653124505,59,3564.0
140.0,59,3657.0,38.09375,3.2600351110587114,22,541.0,0.05727434028723159,18,1296.0,0.19223556885856138,19,1966.0,0.17206207273130944,0,0.0,0.7598127082299975,59,3803.0
145.0,56,3932.0,41.38947368421053,3.6322501778518257,19,610.0,0.10735054643549873,18,1386.0,0.15349346580845602,19,2059.0,0.19769507152289315,0,0.0,0.7723945902066589,56,4055.0
150.0,57,4213.0,44.819148936170215,3.755421437629242,20,693.0,0.13043898822150546,18,1476.0,0.1491713571821019,19,2154.0,0.17663548137631815,0,0.0,0.7182583935046569,57,4323.0
155.0,59,4503.0,47.4,3.649030069405366,22,798.0,0.11037835854049059,18,1566.0,0.15417373741968685,19,2249.0,0.08009951679002951,0,0.0,0.7563716014261581,59,4613.0
160.0,62,4805.0,50.578947368421055,3.2451810939349817,25,915.0,0.06391090568925668,18,1656.0,0.18826867853044468,19,2344.0,0.0,0,0.0,0.7986968504053971,62,4915.0
165.0,65,5121.0,54.47872340425532,2.917063375251217,28,1046.0,0.048640515270848034,18,1746.0,0.21585955306002932,19,2439.0,0.0,0,0.0,0.8589486778822126,65,5231.0
170.0,65,5399.0,58.053763440860216,2.595795640143777,28,1159.0,0.02687471644229101,18,1836.0,0.19850620388367954,19,2534.0,0.0,0,0.0,0.8592236180633894,65,5529.0
175.0,64,5659.0,62.18681318681319,2.5966382671217825,27,1252.0,0.039357592661484676,18,1926.0,0.21006832304227957,19,2631.0,0.07912495631371272,0,0.0,0.8423785047780594,64,5809.0
180.0,63,5933.0,63.795698924731184,3.14650914727161,26,1332.0,0.04853862521937057,18,2016.0,0.1864046135762616,19,2726.0,0.19005004563398653,0,0.0,0.8498212750246796,63,6074.0
185.0,59,6196.0,66.6236559139785,3.582112142483218,22,1420.0,0.09951964967742163,18,2106.0,0.17907787675989684,19,2819.0,0.17562107178799635,0,0.0,0.8598835117938811,59,6345.0
190.0,56,6452.0,69.3763440860215,4.019860650498987,19,1485.0,0.1463570207695941,18,2196.0,0.16422100832750586,19,2914.0,0.1777121134819982,0,0.0,0.8723496996679109,56,6595.0
195.0,56,6732.0,70.86315789473684,4.309509180519637,19,1559.0,0.1864994034131698,18,2286.0,0.22195198140076994,19,3009.0,0.1726652926720757,0,0.0,0.7730083279588469,56,6854.0
200.0,56,7012.0,75.39784946236558,4.121586979500638,19,1626.0,0.17558267040214706,18,2376.0,0.20690624661419377,19,3104.0,0.19893126779112158,0,0.0,0.8509387727785767,56,7106.0
205.0,56,7292.0,75.95833333333333,3.9380232425375965,19,1721.0,0.14640690799015063,18,2466.0,0.2059579727912253,19,3199.0,0.15106961637862418,0,0.0,0.8986480658878504,56,7386.0
210.0,59,7582.0,78.16494845360825,3.6333773158074587,22,1826.0,0.11393126977634667,18,2556.0,0.19682018651188543,19,3294.0,0.09170774762432211,0,0.0,0.8916595567554156,59,7676.0
215.0,59,7863.0,82.76842105263158,3.498296025177693,22,1925.0,0.09899284084180415,18,2646.0,0.17979801840007706,19,3389.0,0.0,0,0.0,0.8805192582852669,59,7960.0
220.0,57,8134.0,85.62105263157895,3.4256024835851377,20,2000.0,0.08868644514607914,18,2736.0,0.18120149944276154,19,3486.0,0.12589934702279773,0,0.0,0.8331854614513955,57,8222.0
225.0,56,8412.0,89.48936170212765,3.4761709547540987,19,2084.0,0.08161921040400581,18,2826.0,0.18131383044005633,19,3581.0,0.1930422443835572,0,0.0,0.8383224513665439,56,8491.0
230.0,56,8692.0,94.47826086956522,3.5964463512801443,19,2174.0,0.11383892320767618,18,2916.0,0.1406259925300762,19,3674.0,0.20345446988050142,0,0.0,0.8669959414361034,56,8764.0
235.0,56,8972.0,95.44680851063829,4.220120656874187,19,2265.0,0.16475842938574828,18,3006.0,0.19361702502106784,19,3769.0,0.18631327131378356,0,0.0,0.7882464198446922,56,9040.0
240.0,56,9252.0,97.38947368421053,4.4954000637949365,19,2359.0,0.1671958401026737,18,3096.0,0.21981301059975336,19,3864.0,0.21499148125107923,0,0.0,0.8980271707402112,56,9319.0
245.0,57,9533.0,100.34736842105264,4.064458078428709,20,2455.0,0.12642786640216597,18,3186.0,0.18706300507447748,19,3959.0,0.16066521815143409,0,0.0,0.8990110537176739,57,9600.0
250.0,60,9826.0,105.65591397849462,3.6783274967441733,23,2563.0,0.09995823909826786,18,3276.0,0.19313312137938124,19,4054.0,0.07668505117921862,0,0.0,0.8846321980257358,60,9893.0
255.0,59,10106.0,107.51063829787235,3.4023096951320557,22,2672.0,0.08837057204093364,18,3366.0,0.15711127761749852,19,4149.0,0.0,0,0.0,0.9414892366135996,59,10187.0
260.0,58,10376.0,108.08333333333333,3.4645456171935627,21,2766.0,0.06862857515368796,18,3456.0,0.17517762396222267,19,4246.0,0.0825301904378032,0,0.0,0.8533746455223449,58,10468.0
265.0,57,10653.0,113.32978723404256,3.6727306963511053,20,2850.0,0.07081608779140428,18,3546.0,0.18278402205843702,19,4341.0,0.1896773566318468,0,0.0,0.8458133196762742,57,10737.0
270.0,56,10932.0,118.82608695652173,3.7985144933357278,19,2941.0,0.11948466448698358,18,3636.0,0.16697682296811941,19,4434.0,0.21315329966783714,0,0.0,0.9256480008812984,56,11011.0
275.0,56,11212.0,124.57777777777778,4.087502529178765,19,3029.0,0.15099252234747626,18,3726.0,0.1580115132988578,19,4529.0,0.1711551592844691,0,0.0,0.9269902493137838,56,11284.0
280.0,56,11492.0,126.28571428571429,4.24466134211118,19,3122.0,0.20637437617701035,18,3816.0,0.15047304119801322,19,4624.0,0.18787768906745175,0,0.0,0.9049362843046379,56,11562.0
285.0,56,11772.0,130.8,4.169141981936774,19,3214.0,0.19889048509922144,18,3906.0,0.155723046725213,19,4719.0,0.20880641349537712,0,0.0,0.878807074654963,56,11839.0
290.0,56,12052.0,133.9111111111111,4.141320986779417,19,3309.0,0.22358529826660975,18,3996.0,0.1663534877174515,19,4814.0,0.20842019536750478,0,0.0,0.866037484364528,56,12119.0
295.0,56,12332.0,132.6021505376344,4.204162537011936,19,3404.0,0.19123417835608164,18,4086.0,0.18474933536705732,19,4909.0,0.19858885580693839,0,0.0,0.8931885472347806,56,12399.0
300.0,56,12612.0,132.7578947368421,4.324366957902589,19,3499.0,0.1900169347566309,18,4176.0,0.17466879982188718,19,5004.0,0.1791115893883299,0,0.0,0.9238413608075409,56,12679.0
305.0,56,12892.0,137.14893617021278,4.364443670103827,19,3594.0,0.20911549305377564,18,4266.0,0.17538264409894508,19,5099.0,0.21623921415974956,0,0.0,0.9352733143983486,56,12959.0
310.0,56,13172.0,138.65263157894736,4.453360433027436,19,3689.0,0.19314722184024108,18,4356.0,0.1888588018638703,19,5194.0,0.19260057434655373,0,0.0,0.8624909453605148,56,13239.0
315.0,56,13452.0,143.10638297872342,4.264866181350675,19,3784.0,0.18702380921669504,18,4446.0,0.18992403607789676,19,5289.0,0.18760594815419226,0,0.0,0.8734692719755941,56,13519.0
320.0,56,13732.0,144.54736842105262,4.282134814857976,19,3879.0,0.17738959042237018,18,4536.0,0.19332113774055457,19,5384.0,0.19903414549235976,0,0.0,0.8094705460791392,56,13799.0
325.0,56,14012.0,147.49473684210525,4.281732168801371,19,3974.0,0.18240477148284723,18,4626.0,0.20252533253533891,19,5479.0,0.18357883214327508,0,0.0,0.7884857095079317,56,14079.0
330.0,56,14292.0,147.340206185567,4.495869980977492,19,4069.0,0.2091580666421685,18,4716.0,0.18632735016549445,19,5574.0,0.19541876620457538,0,0.0,0.7748339206292858,56,14359.0
335.0,56,14572.0,153.38947368421051,4.365674267775452,19,4164.0,0.1662877191740633,18,4806.0,0.15964975273374704,19,5669.0,0.20315028748268896,0,0.0,0.7324702823228321,56,14639.0
340.0,56,14852.0,154.70833333333334,3.9888815580745542,19,4259.0,0.11774812951606285,18,4896.0,0.1711118509009411,19,5764.0,0.15602127603956042,0,0.0,0.6895416975572882,56,14919.0
345.0,59,15141.0,159.37894736842105,3.832663153384698,22,4363.0,0.09389973782599613,18,4986.0,0.15961036693953182,19,5859.0,0.10446825792276332,0,0.0,0.7140462638032343,59,15208.0
350.0,63,15448.0,162.61052631578949,3.333940889841131,26,4485.0,0.0795627307979458,18,5077.0,0.13566939842314232,19,5954.0,0.0,0,0.0,0.7042763071316775,63,15516.0
355.0,62,15730.0,169.13978494623655,3.0655437357374073,25,4604.0,0.08194518121991663,18,5167.0,0.1347554662284716,19,6049.0,0.0,0,0.0,0.7904551874123699,62,15820.0
360.0,60,15988.0,173.7826086956522,2.933112199975293,23,4701.0,0.05453211304500451,18,5257.0,0.20423623886862166,19,6146.0,0.08623292755155894,0,0.0,0.8020630534100703,60,16104.0
365.0,59,16260.0,176.7391304347826,3.2796435154292314,22,4785.0,0.06558118479006007,18,5346.0,0.19562419720957888,19,6241.0,0.19264919199663122,0,0.0,0.9030537561117821,59,16372.0
370.0,58,16536.0,179.7391304347826,3.802812899831617,21,4866.0,0.09203241181327543,18,5436.0,0.14467219153362115,19,6334.0,0.2151924685972801,0,0.0,0.9055082610249304,58,16636.0
375.0,56,16812.0,182.7391304347826,4.301540938554086,19,4953.0,0.16032365401539064,18,5526.0,0.17617592376016214,19,6429.0,0.2035959042390097,0,0.0,0.8765055788780056,56,16908.0
380.0,56,17092.0,183.78494623655914,4.657694074102697,19,5034.0,0.19697522322555325,18,5616.0,0.19268399858448873,19,6524.0,0.18078630850528565,0,0.0,0.8840813143228305,56,17174.0
385.0,57,17374.0,186.81720430107526,4.222388869222791,20,5131.0,0.16401689393613575,18,5706.0,0.2158212934922814,19,6619.0,0.13716356607773286,0,0.0,0.8529603712368756,57,17456.0
