step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.894887025500765,0,0.0,0.8183541055310549,0,0.0,0.83697527949379,0,0.0,0.9660822430632265,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.821090164128034,0,0.0,0.8793351785427683,0,0.0,0.917039749978123,0,0.0,0.7984416673890383,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.85925103355658,0,0.0,0.7588366466345248,0,0.0,0.845441350273255,0,0.0,0.7595531305897179,0,0.0,0.9123579676993123,0,0.0
20.0,3,6.0,0.15,9.147515572813429,1,1.0,0.6380473419675144,0,0.0,0.8193351312151308,2,5.0,0.4587587337179726,0,0.0,0.9280812288278981,3,6.0
25.0,4,22.0,0.4583333333333333,7.238472973978603,0,3.0,0.446382536653446,0,0.0,0.7958969368620825,4,22.0,0.15121911191294568,0,0.0,0.8717382949079214,4,25.0
30.0,12,67.0,1.1964285714285714,5.8407810477477415,3,9.0,0.3311894901445675,2,4.0,0.47132117550630864,7,56.0,0.20239260995649838,0,0.0,0.8328856050236808,12,69.0
35.0,20,139.0,2.2419354838709675,5.22265077917538,5,29.0,0.22350723392826818,5,20.0,0.4132425940022827,10,103.0,0.2939261406434483,0,0.0,0.8241445619019313,20,152.0
40.0,22,227.0,3.338235294117647,5.011230945834818,5,44.0,0.1829431386199707,5,47.0,0.48592962646676907,12,158.0,0.17428640052151273,0,0.0,0.8711741702428751,22,249.0
45.0,25,319.0,4.430555555555555,4.033684154010954,6,66.0,0.12816871984247805,5,72.0,0.33227911875464133,14,225.0,0.09775440118515938,0,0.0,0.856168079219116,25,363.0
50.0,32,432.0,5.468354430379747,3.7237839965913184,8,84.0,0.11739249428819105,8,105.0,0.2908401289064378,16,303.0,0.08480876240848703,0,0.0,0.8315082366626373,32,492.0
55.0,32,553.0,7.181818181818182,3.655478781229164,5,95.0,0.1156539472066859,8,145.0,0.33948284680114277,19,392.0,0.14742967225531,0,0.0,0.8499097974700874,32,632.0
60.0,33,687.0,8.69620253164557,3.750065781442787,6,101.0,0.10241982324240359,8,187.0,0.4434774352452092,19,485.0,0.08302501815701466,0,0.0,0.8745390788163312,33,773.0
65.0,32,816.0,10.074074074074074,3.8006793516496478,5,120.0,0.11956721343354365,8,227.0,0.3546368364001244,19,580.0,0.04622465487569162,0,0.0,0.8738769594246915,32,927.0
70.0,38,970.0,11.547619047619047,3.7697970138551424,8,135.0,0.12070780506996517,11,277.0,0.30420182184686584,19,677.0,0.08420958036680179,0,0.0,0.8226852102461081,38,1089.0
75.0,37,1118.0,13.634146341463415,3.599188346353872,7,148.0,0.1046782819738133,11,332.0,0.3195125487661043,19,772.0,0.12126832910009445,0,0.0,0.9018782207766332,37,1252.0
80.0,37,1274.0,14.64367816091954,4.070992295483168,7,147.0,0.1124669486167688,11,389.0,0.3654311489918184,19,865.0,0.07484974420693319,0,0.0,0.920010911719244,37,1401.0
85.0,38,1421.0,16.71764705882353,3.461072217889474,7,164.0,0.09880474197311233,12,445.0,0.22252852111067545,19,960.0,0.0,0,0.0,0.8472786943918976,38,1569.0
90.0,42,1594.0,18.53488372093023,3.6497696163302464,9,176.0,0.09728691288371166,14,511.0,0.2070626472680771,19,1057.0,0.08886103736141969,0,0.0,0.8341352623785706,42,1744.0
95.0,41,1752.0,20.611764705882354,3.4567506686700304,8,198.0,0.09461874772589544,14,581.0,0.19596203211075147,19,1152.0,0.12485163228064212,0,0.0,0.8252628967377209,41,1931.0
100.0,41,1913.0,21.49438202247191,3.554553677118654,8,202.0,0.10007930381355232,14,653.0,0.24025013946310153,19,1245.0,0.04547112447799629,0,0.0,0.8892856353267057,41,2100.0
105.0,43,2084.0,23.415730337078653,3.3965043719585895,8,218.0,0.09637781540651842,16,731.0,0.2173341215378105,19,1340.0,0.0,0,0.0,0.871566889661562,43,2289.0
110.0,42,2263.0,24.86813186813187,3.6418645979033037,6,217.0,0.11786549292293519,17,816.0,0.22418902007579156,19,1437.0,0.11654454978188476,0,0.0,0.8086186309507938,42,2470.0
115.0,41,2439.0,27.1,3.8543921250706004,5,205.0,0.11747984224645668,17,901.0,0.23901194199063716,19,1532.0,0.16466214285693467,0,0.0,0.8007023082373165,41,2638.0
120.0,45,2628.0,28.87912087912088,3.427685648692825,8,239.0,0.09444699295325883,18,989.0,0.2248053011164573,19,1625.0,0.047962501419913775,0,0.0,0.7935306214385789,45,2853.0
125.0,48,2823.0,30.35483870967742,3.4950100617739035,11,270.0,0.07866191254079571,18,1079.0,0.22908308778458986,19,1720.0,0.0,0,0.0,0.8599392124483879,48,3069.0
130.0,47,3028.0,31.873684210526317,3.478857622139199,10,285.0,0.0758648860437684,18,1169.0,0.22618516944691178,19,1817.0,0.09311262176407498,0,0.0,0.8076647427113216,47,3271.0
135.0,49,3254.0,34.61702127659574,3.245326423942153,12,337.0,0.060994708745559914,18,1259.0,0.1981569450728047,19,1912.0,0.12688203707082374,0,0.0,0.8248575243594529,49,3508.0
140.0,54,3515.0,37.0,3.016596180518384,17,415.0,0.042174508966992465,18,1349.0,0.23618539003933786,19,2005.0,0.0455522116172516,0,0.0,0.819311079688334,54,3769.0
145.0,59,3782.0,39.810526315789474,2.9712479822016102,22,497.0,0.04301544441166848,18,1439.0,0.20705198638040995,19,2100.0,0.0,0,0.0,0.796190195034921,59,4036.0
150.0,58,4053.0,42.66315789473684,3.0783072992822476,21,571.0,0.05386788143045006,18,1529.0,0.18750072919491165,19,2197.0,0.08802771667455915,0,0.0,0.7844853397213479,58,4297.0
155.0,56,4330.0,46.55913978494624,3.4217032948170822,19,629.0,0.06835934530180024,18,1619.0,0.18105921711037107,19,2292.0,0.1962989071216462,0,0.0,0.7182861808162215,56,4540.0
160.0,56,4610.0,50.65934065934066,3.591525214848124,19,708.0,0.11067711202094195,18,1709.0,0.12868248792962456,19,2385.0,0.22204894018278284,0,0.0,0.7550060817764744,56,4802.0
165.0,56,4890.0,53.73626373626374,4.069756349161995,19,794.0,0.16226945159566195,18,1799.0,0.09893885921905725,19,2480.0,0.18590505536782528,0,0.0,0.7057309813974437,56,5073.0
170.0,56,5170.0,55.59139784946237,4.474040246476459,19,888.0,0.16791744521587965,18,1889.0,0.1290760291266691,19,2575.0,0.20966579916485262,0,0.0,0.7117997206585169,56,5352.0
175.0,56,5450.0,59.23913043478261,4.542785053394225,19,982.0,0.17807892440106088,18,1979.0,0.21258167896475558,19,2670.0,0.2095290435752152,0,0.0,0.6978731755773009,56,5631.0
180.0,56,5730.0,65.11363636363636,4.301060675825686,19,1077.0,0.16184811199344193,18,2069.0,0.13364140789897516,19,2765.0,0.20543072468452478,0,0.0,0.8554512924440364,56,5911.0
185.0,56,6010.0,68.29545454545455,4.3365812951370675,19,1172.0,0.1753741532084735,18,2159.0,0.09336073063810464,19,2860.0,0.15714385287448338,0,0.0,0.9742647543052356,56,6191.0
190.0,56,6290.0,72.29885057471265,4.319375301799671,19,1267.0,0.1901787955143715,18,2249.0,0.16495283558995313,19,2955.0,0.16892978596912567,0,0.0,0.936550080106875,56,6471.0
195.0,56,6570.0,76.3953488372093,4.2928197023792105,19,1362.0,0.22067823980136003,18,2339.0,0.17071082964261733,19,3050.0,0.1890262589415762,0,0.0,0.9742172528961397,56,6751.0
200.0,56,6850.0,79.65116279069767,4.0073472773597825,19,1457.0,0.18194237462883964,18,2429.0,0.13764391995511627,19,3145.0,0.19458183906191587,0,0.0,0.9406552608725786,56,7031.0
205.0,56,7130.0,84.88095238095238,3.7577706096851693,19,1552.0,0.1677062354788839,18,2519.0,0.1356515473596754,19,3240.0,0.16712777440207394,0,0.0,0.9018493584675635,56,7311.0
210.0,56,7410.0,87.17647058823529,3.7348663608024273,19,1647.0,0.15465864337971733,18,2609.0,0.14594745560257147,19,3335.0,0.1895922932542124,0,0.0,0.8484064796834365,56,7591.0
215.0,56,7690.0,86.40449438202248,4.071321914517385,19,1742.0,0.20334078715606607,18,2699.0,0.19671735838320042,19,3430.0,0.19012005776823634,0,0.0,0.8796730824988943,56,7871.0
220.0,56,7970.0,88.55555555555556,4.139075924649191,19,1837.0,0.16981092143556548,18,2789.0,0.19886497617624038,19,3525.0,0.20469664325991413,0,0.0,0.9396022319781432,56,8151.0
225.0,56,8250.0,92.69662921348315,3.9866329657342385,19,1932.0,0.18970538723890817,18,2879.0,0.20930371534002531,19,3620.0,0.15894999766204823,0,0.0,0.7830460539700609,56,8431.0
230.0,56,8530.0,93.73626373626374,4.018040310206538,19,2027.0,0.16822709995383772,18,2969.0,0.2064957320026165,19,3715.0,0.13899389133341827,0,0.0,0.8524776916928661,56,8711.0
235.0,56,8810.0,96.81318681318682,4.138130032759841,19,2122.0,0.16246028417214323,18,3059.0,0.20071681489912635,19,3810.0,0.16855330110123892,0,0.0,0.7889859078813677,56,8991.0
240.0,56,9090.0,98.80434782608695,3.856567697933814,19,2217.0,0.16676418219064673,18,3149.0,0.19726358698716634,19,3905.0,0.1538516976748674,0,0.0,0.8050295642175035,56,9271.0
245.0,58,9377.0,99.75531914893617,3.7716778118905716,21,2319.0,0.14898206553613383,18,3239.0,0.17554111226497995,19,4000.0,0.10857369907331003,0,0.0,0.8211380670547485,58,9558.0
250.0,58,9653.0,102.69148936170212,3.3384718289390727,21,2418.0,0.09057359421858205,18,3329.0,0.17159332208809228,19,4095.0,0.0,0,0.0,0.7602423846207538,58,9842.0
