step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.527884632439209,0,0.0,0.7503511320359837,0,0.0,0.8433528902524987,0,0.0,0.9527052617129605,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.31708492989369,0,0.0,0.7912270666636626,0,0.0,0.911126658331305,0,0.0,0.9499469826609218,0,0.0,1.0,0,0.0
15.0,2,2.0,0.06451612903225806,10.112520210861895,1,1.0,0.6049890924986683,0,0.0,0.9352252491696308,1,1.0,0.6379430260604438,0,0.0,0.9684847696452382,2,2.0
20.0,6,23.0,0.5609756097560976,8.896608274595717,2,8.0,0.6227249660044881,0,0.0,0.8725790477969606,4,15.0,0.3347034762155958,0,0.0,0.9413402091087077,6,23.0
25.0,8,40.0,0.8333333333333334,7.113774604024173,2,9.0,0.4099864910282845,0,0.0,0.8340194270980343,6,38.0,0.21355516040434633,0,0.0,0.9148115950385721,8,47.0
30.0,14,90.0,1.6666666666666667,5.558113957054146,3,12.0,0.2766986167949905,2,4.0,0.23725301250241895,9,78.0,0.2351595727827071,0,0.0,0.9384184580085319,14,94.0
35.0,21,161.0,2.515625,4.862225042169781,4,23.0,0.2701869516033271,5,21.0,0.38691687537727715,12,132.0,0.17580241606434602,0,0.0,0.9004153640389045,21,176.0
40.0,27,268.0,3.8285714285714287,4.3960267211281385,6,39.0,0.215425610887813,5,48.0,0.47749715319162606,16,201.0,0.05152238313447175,0,0.0,0.9547842703548225,27,288.0
45.0,31,386.0,5.1466666666666665,3.685700350141849,7,61.0,0.1347304392758639,5,73.0,0.4378750376814492,19,291.0,0.00036339670604696415,0,0.0,0.9173937495588238,31,425.0
50.0,33,521.0,7.04054054054054,3.3573154534177734,8,82.0,0.11437517114644166,6,103.0,0.3682032879332799,19,388.0,0.11973426156063217,0,0.0,0.8640966202779843,33,573.0
55.0,36,655.0,8.618421052631579,3.2101016497777297,9,115.0,0.10322965728860592,8,141.0,0.33832466740959144,19,483.0,0.1317809903515362,0,0.0,0.8116802144775844,36,739.0
60.0,34,788.0,9.728395061728396,3.8263905349210487,7,130.0,0.1084497605409155,8,183.0,0.4057183256694497,19,576.0,0.04711724231721466,0,0.0,0.8500585678234814,34,889.0
65.0,36,917.0,11.182926829268293,3.7770470738453277,8,145.0,0.12873904269106465,9,224.0,0.29648071973947115,19,671.0,0.0,0,0.0,0.8705239062089637,36,1040.0
70.0,37,1058.0,12.595238095238095,3.884794650741119,7,151.0,0.13178417628184416,11,274.0,0.20855740511437018,19,768.0,0.11473411888283881,0,0.0,0.8691105870796668,37,1193.0
75.0,39,1217.0,14.841463414634147,3.567994105951379,8,179.0,0.11593919261672977,12,334.0,0.21794063815390136,19,863.0,0.11648688942828707,0,0.0,0.7936689292089184,39,1376.0
80.0,40,1381.0,16.058139534883722,3.8443899966985544,9,190.0,0.13357283341627157,12,396.0,0.28879628805789104,19,956.0,0.04097731433338805,0,0.0,0.8366341268631675,40,1542.0
85.0,39,1529.0,17.57471264367816,3.582191108942737,6,193.0,0.1331157925202408,14,461.0,0.21100366556817984,19,1051.0,0.0,0,0.0,0.8628266921136923,39,1705.0
90.0,40,1697.0,18.855555555555554,3.821452724313811,5,183.0,0.1260544395047075,16,537.0,0.22868990890625304,19,1148.0,0.08225106621641051,0,0.0,0.9216316781682068,40,1868.0
95.0,43,1871.0,21.75581395348837,3.5333306044204282,8,201.0,0.11191530668122815,16,617.0,0.20227635109939535,19,1243.0,0.12810150888536143,0,0.0,0.9167645385360544,43,2061.0
100.0,44,2054.0,23.34090909090909,3.2771876108100257,8,227.0,0.10952525033752962,17,700.0,0.17419014852863327,19,1336.0,0.04532548899871154,0,0.0,0.8893281263318276,44,2263.0
105.0,47,2254.0,25.325842696629213,3.0374687151612814,10,250.0,0.07449222976053992,18,790.0,0.16131547766189352,19,1431.0,0.0,0,0.0,0.847543431364634,47,2471.0
110.0,46,2446.0,27.48314606741573,2.9706409729080754,9,249.0,0.08647741003066745,18,880.0,0.18943364287380124,19,1528.0,0.11591048442090356,0,0.0,0.8147654429317857,46,2657.0
115.0,50,2674.0,30.04494382022472,2.7507713440108277,13,310.0,0.07062612946150108,18,970.0,0.16941890650714833,19,1623.0,0.11953677977945382,0,0.0,0.746023213895882,50,2903.0
120.0,56,2929.0,32.544444444444444,2.4697135677696602,19,395.0,0.046869169001228464,18,1060.0,0.20411050930018035,19,1716.0,0.07785396457832894,0,0.0,0.7183408338800855,56,3171.0
125.0,59,3186.0,34.630434782608695,2.6070018948882288,22,465.0,0.04592856494952117,18,1150.0,0.17796958029447232,19,1811.0,0.0,0,0.0,0.7907815225515399,59,3426.0
130.0,59,3453.0,36.34736842105263,3.0371795636885452,22,525.0,0.05402264864301473,18,1240.0,0.16958590923705605,19,1908.0,0.1139263987858151,0,0.0,0.8438353458812179,59,3673.0
135.0,58,3729.0,38.84375,3.5661266184628393,21,564.0,0.06478456478203008,18,1330.0,0.18979134476315626,19,2003.0,0.1772303341209005,0,0.0,0.8490492784475684,58,3897.0
140.0,59,4010.0,42.659574468085104,3.7613298813793503,22,626.0,0.0892761830429012,18,1420.0,0.18795434765851093,19,2096.0,0.1968120376247264,0,0.0,0.8223914491615774,59,4142.0
145.0,56,4285.0,45.58510638297872,4.254321029416416,19,705.0,0.16617606138921281,18,1510.0,0.1557768912770529,19,2191.0,0.21471456231469022,0,0.0,0.8813403658275547,56,4406.0
150.0,56,4565.0,48.05263157894737,4.572340926944425,19,785.0,0.20467246968685154,18,1600.0,0.17277793637430267,19,2286.0,0.17143107062225632,0,0.0,0.9003016724324565,56,4671.0
155.0,56,4845.0,51.0,4.6182668201607795,19,870.0,0.19722665746264958,18,1690.0,0.15212224560800386,19,2381.0,0.19861513404198397,0,0.0,0.9025745096019632,56,4941.0
160.0,56,5125.0,54.52127659574468,4.443172095280995,19,961.0,0.17732236218967407,18,1780.0,0.1679711846364352,19,2476.0,0.1987536166491288,0,0.0,0.9097253354614235,56,5217.0
165.0,56,5405.0,58.75,4.2682943937893585,19,1056.0,0.14910515307714878,18,1870.0,0.1541888213092454,19,2571.0,0.2008168266530747,0,0.0,0.8737793092432162,56,5497.0
170.0,56,5685.0,63.87640449438202,4.1834193744953865,19,1151.0,0.15470107445269535,18,1960.0,0.18409675200816364,19,2666.0,0.20194353998809297,0,0.0,0.8746074081738723,56,5777.0
175.0,56,5965.0,67.02247191011236,4.0742823803975545,19,1246.0,0.16792095070283533,18,2050.0,0.18284752025919745,19,2761.0,0.19306941830730806,0,0.0,0.852409205309144,56,6057.0
180.0,56,6245.0,69.38888888888889,4.071514603773248,19,1341.0,0.16635895901238393,18,2140.0,0.21930298459849457,19,2856.0,0.136626335330805,0,0.0,0.8643652734817289,56,6337.0
185.0,56,6525.0,70.92391304347827,4.139848831168982,19,1436.0,0.1530567754467034,18,2230.0,0.21340475190541264,19,2951.0,0.16030757036631463,0,0.0,0.8831122179758848,56,6617.0
