step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.976031816508854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.367490357251608,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.85598402781767,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.570587914996496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.614055875042725,0,0.0,0.9293285348998956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.936187564192823,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,11.895573095435504,0,0.0,0.9584302826622209,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9311678539715977,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9660861529380487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.41018550591413,0,0.0,0.9496711070602597,0,0.0,0.9910406215086287,0,0.0,1.0,0,0.0,0.9756060544815333,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9707145079940456,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.431188328492102,0,0.0,0.929726586008397,0,0.0,0.9890148196095385,0,0.0,0.8827930115337295,0,0.0,0.9504591756152754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9226938059222191,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,11.872905441094616,0,0.0,0.9780270304151067,0,0.0,0.8094600010859387,0,0.0,0.9014136125995158,0,0.0,0.8303929172882512,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9594663108498189,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
50.0,5,15.0,0.20270270270270271,10.689227393023064,0,0.0,0.936106772378144,2,6.0,0.5401130611365351,0,0.0,0.644867546877911,3,9.0,0.6793937939371737,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9465560059562287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,15.0
55.0,14,63.0,0.7777777777777778,9.670727329929782,0,0.0,0.9525140973484298,5,25.0,0.2868780673523432,3,7.0,0.5842750581798423,6,31.0,0.5834872623531299,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9326980848884485,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,14,63.0
60.0,19,144.0,1.6179775280898876,9.02293708269974,0,0.0,0.9506865135801512,8,59.0,0.17932502896366706,4,23.0,0.5726565407382925,7,62.0,0.47780290423905863,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8285307855165321,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,19,144.0
65.0,24,250.0,2.6041666666666665,8.235955881920757,0,0.0,0.9813039484973152,10,103.0,0.16720592717381716,5,46.0,0.3906133321423307,9,101.0,0.3817172317334878,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.867929844038007,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,24,250.0
