step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.580260220683522,0,0.0,0.9734164510771525,0,0.0,0.8841371911778952,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.510885091625065,0,0.0,0.961363875372213,0,0.0,0.915239771394635,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.43725284522361,0,0.0,0.7383053090090264,0,0.0,0.9248421333339879,0,0.0,0.930330666973022,0,0.0,1.0,0,0.0
20.0,1,1.0,0.0625,12.27585734754497,1,1.0,0.7499423952215922,0,0.0,0.9398027792244434,0,0.0,0.8078658576381055,0,0.0,0.9029804864622781,1,1.0
25.0,2,9.0,0.42857142857142855,11.04402353067194,1,6.0,0.6607260287071999,0,0.0,0.8591292483522048,1,3.0,0.6801281837999086,0,0.0,0.9503776180091809,2,9.0
30.0,5,29.0,1.1153846153846154,8.3761375277466,2,16.0,0.5964539972533198,2,5.0,0.5251562003009727,1,8.0,0.33806307845480765,0,0.0,0.9265522036181485,5,29.0
35.0,9,61.0,1.8484848484848484,7.441021597404927,3,20.0,0.47402444723446413,3,19.0,0.44734359232542126,3,22.0,0.3297692474232831,0,0.0,0.928770693913395,9,61.0
40.0,12,118.0,3.2777777777777777,7.190159760831332,4,40.0,0.43944217121946455,3,36.0,0.5808912710562881,5,44.0,0.20759470194833118,0,0.0,0.9549455349453322,12,120.0
45.0,13,142.0,3.736842105263158,6.4126885286586734,3,38.0,0.29550194713613737,3,51.0,0.5598949576838417,7,76.0,0.20812252188642374,0,0.0,0.8876523199633806,13,165.0
50.0,14,191.0,4.897435897435898,5.117964315029359,3,35.0,0.23688771918258414,4,70.0,0.23368152583638763,7,113.0,0.28325890911745755,0,0.0,0.9023316676819255,14,218.0
55.0,19,262.0,6.55,4.863039518273418,3,47.0,0.3900407877374401,7,99.0,0.11426040413458427,9,157.0,0.2880830119676484,0,0.0,0.9141803052603187,19,303.0
60.0,22,359.0,8.159090909090908,5.31507433278586,4,51.0,0.34934587252196025,7,136.0,0.37960562069194687,11,207.0,0.13826097224912878,0,0.0,0.961216131801116,22,394.0
65.0,23,449.0,9.977777777777778,4.137205819131465,4,48.0,0.1567180597338964,7,171.0,0.3186381988755203,12,267.0,0.016033053559267006,0,0.0,0.9324264940838544,23,486.0
70.0,26,555.0,12.906976744186046,3.8683895255505982,3,35.0,0.1502612305191306,10,217.0,0.20260367536344157,13,333.0,0.11469281570334432,0,0.0,0.9890670875636236,26,585.0
75.0,26,670.0,16.341463414634145,3.3551995630207383,2,39.0,0.28127775348741474,11,271.0,0.07851353011930041,13,398.0,0.16537269646270988,0,0.0,0.9398012004662676,26,708.0
80.0,27,797.0,17.32608695652174,4.56373477055462,3,39.0,0.5200478829952943,11,328.0,0.18049115480135397,13,461.0,0.15128033357613416,0,0.0,0.8927151556332926,27,828.0
85.0,31,942.0,18.470588235294116,4.3066924374894295,4,51.0,0.5130624972540776,12,386.0,0.2204472863507895,15,531.0,0.04087738316135762,0,0.0,0.9615398589032924,31,968.0
90.0,32,1064.0,19.703703703703702,4.014784842773186,1,40.0,0.5228499464201234,15,454.0,0.15604255973227982,16,609.0,0.04509135060870678,0,0.0,0.9425101815722983,32,1103.0
95.0,35,1224.0,21.473684210526315,4.265288321768133,2,13.0,0.5409005019221577,16,534.0,0.14791912163830342,17,693.0,0.1323677676318057,0,0.0,0.9605538780211642,35,1240.0
100.0,36,1391.0,23.576271186440678,3.9068354884767427,3,20.0,0.47123688926774293,16,614.0,0.18900536680590913,17,778.0,0.14471247016668196,0,0.0,0.9316192775253392,36,1412.0
105.0,40,1580.0,25.07936507936508,3.4369220025945992,6,37.0,0.39470844135054006,16,696.0,0.09824436485981296,18,863.0,0.0012468667622169667,0,0.0,0.9413806921916588,40,1596.0
110.0,43,1767.0,27.184615384615384,3.1417983419160382,6,54.0,0.2882890537400884,18,784.0,0.051552334963168,19,958.0,0.0,0,0.0,0.9118641487698943,43,1796.0
115.0,44,1947.0,29.5,3.1581478442763022,7,65.0,0.27060283674392527,18,874.0,0.04993215183578763,19,1055.0,0.0778231466302034,0,0.0,0.9141604139404919,44,1994.0
120.0,43,2148.0,32.059701492537314,3.0272145630109257,6,73.0,0.2653426004310965,18,964.0,0.04854371017395923,19,1150.0,0.1868744058153604,0,0.0,0.9785768801246681,43,2187.0
125.0,45,2365.0,35.833333333333336,2.7062257600526154,8,107.0,0.20450322459957238,18,1054.0,0.0,19,1243.0,0.14744657504381725,0,0.0,0.9373649362547152,45,2404.0
130.0,49,2598.0,38.205882352941174,2.6874967779347254,12,155.0,0.20438139871638164,18,1144.0,0.0,19,1338.0,0.06682509509009872,0,0.0,0.9137095381994944,49,2637.0
135.0,51,2831.0,41.028985507246375,2.210653722455976,14,209.0,0.12857229240510717,18,1234.0,0.07838341478072526,19,1433.0,0.0,0,0.0,1.0,51,2876.0
140.0,50,3054.0,44.26086956521739,2.1773600024670334,13,254.0,0.07362263796190767,18,1324.0,0.17445905981681467,19,1530.0,0.11693528402519894,0,0.0,1.0,50,3108.0
145.0,50,3290.0,45.69444444444444,2.6311259582276816,13,322.0,0.15440477103598726,18,1414.0,0.1975477191162363,19,1625.0,0.11352361605654657,0,0.0,0.9314873875703842,50,3361.0
150.0,54,3549.0,49.291666666666664,2.1512356884195265,17,396.0,0.14237358076729537,18,1504.0,0.09145132332791372,19,1718.0,0.07286538056099734,0,0.0,0.9423997915064746,54,3618.0
155.0,56,3797.0,49.96052631578947,2.2058393342397538,19,467.0,0.08107534764553954,18,1594.0,0.0999245606722526,19,1813.0,0.0,0,0.0,0.9248920864481148,56,3874.0
160.0,56,4042.0,52.493506493506494,2.5015766408919475,19,521.0,0.054160588452476774,18,1684.0,0.13644560513746531,19,1910.0,0.08467421943855491,0,0.0,0.9194368207300556,56,4115.0
165.0,54,4298.0,55.1025641025641,2.578483334085471,17,610.0,0.08656764399416982,18,1774.0,0.050356491106502844,19,2005.0,0.12356489735453598,0,0.0,0.9290137496275026,54,4389.0
170.0,57,4572.0,60.1578947368421,2.152974587112052,20,702.0,0.07815592780735078,18,1864.0,0.051961071507087134,19,2098.0,0.040868600136224995,0,0.0,0.8801099489702957,57,4664.0
175.0,60,4866.0,63.1948051948052,1.9743999811863822,23,811.0,0.03678616853964739,18,1954.0,0.13979160576604066,19,2193.0,0.0,0,0.0,0.8227862395140483,60,4958.0
180.0,60,5131.0,62.573170731707314,2.1862925786878247,23,901.0,0.05967487236931175,18,2044.0,0.16239033102159797,19,2288.0,0.0,0,0.0,0.9631742782714473,60,5233.0
185.0,60,5376.0,65.5609756097561,2.156911349039591,23,968.0,0.03602401326127797,18,2134.0,0.19995218692457525,19,2385.0,0.11419899782417083,0,0.0,0.9657398453437369,60,5487.0
190.0,61,5641.0,67.96385542168674,2.4211018994771747,24,1024.0,0.053347279462762034,18,2224.0,0.16483804432819413,19,2480.0,0.1661522923446287,0,0.0,0.9675258945112226,61,5728.0
195.0,59,5909.0,69.51764705882353,2.958510846758654,22,1107.0,0.09307508897802341,18,2314.0,0.13535477902176588,19,2573.0,0.18146791018417727,0,0.0,0.8700685614993637,59,5994.0
200.0,56,6176.0,72.65882352941176,3.4858385523715136,19,1167.0,0.14573095604941436,18,2404.0,0.0934983282711315,19,2668.0,0.1897434916754848,0,0.0,0.8350771494778587,56,6239.0
205.0,56,6456.0,76.85714285714286,3.0954896227675284,19,1262.0,0.1375441552698533,18,2494.0,0.04948634962214686,19,2763.0,0.1691979126730444,0,0.0,0.8799989436595136,56,6519.0
210.0,59,6747.0,77.55172413793103,3.0346003610856824,22,1368.0,0.0940221065635054,18,2584.0,0.13779600505876718,19,2858.0,0.07134726986581746,0,0.0,0.8642684523156688,59,6810.0
215.0,62,7052.0,83.95238095238095,2.501120273101413,25,1489.0,0.0539894141242352,18,2674.0,0.04900276792775413,19,2953.0,0.0,0,0.0,0.8293542513741857,62,7116.0
220.0,65,7373.0,89.91463414634147,2.061614230146724,28,1625.0,0.046840319871150914,18,2764.0,0.13759180086923223,19,3048.0,0.0,0,0.0,0.9366042588174333,65,7437.0
225.0,66,7653.0,94.48148148148148,1.7497029385877418,29,1744.0,0.025681854188422767,18,2854.0,0.09581016901666731,19,3143.0,0.0,0,0.0,0.8791400238893179,66,7741.0
230.0,63,7905.0,101.34615384615384,1.6943840778204413,26,1831.0,0.05480653698980236,18,2944.0,0.09254035712608248,19,3240.0,0.08945790548569485,0,0.0,0.9894435173867169,63,8015.0
235.0,60,8166.0,103.36708860759494,2.212046415844263,23,1909.0,0.08762821836835957,18,3034.0,0.051634434464149344,19,3335.0,0.1875691807914622,0,0.0,0.9362774879706952,60,8278.0
240.0,56,8416.0,106.53164556962025,2.5563695260659123,19,1955.0,0.10686056646312737,18,3124.0,0.05095472790437642,19,3428.0,0.20873205399458158,0,0.0,0.9579060516789153,56,8507.0
245.0,57,8698.0,106.07317073170732,2.781756588750717,20,2052.0,0.11616148876326994,18,3214.0,0.13728803598232708,19,3523.0,0.15484076280560652,0,0.0,0.9369188307854741,57,8789.0
