step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.950100951831406,0,0.0,0.9595712742489769,0,0.0,0.9094054013650833,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.141656738261679,0,0.0,0.9411699657721389,0,0.0,0.8107089873946699,0,0.0,0.9185253667054131,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.693843225799167,0,0.0,0.9170176599830644,0,0.0,0.9515202502792246,0,0.0,0.9465665973658552,0,0.0,0.9874268612111183,0,0.0
20.0,2,4.0,0.23529411764705882,10.333645827222337,1,2.0,0.6488687993509007,0,0.0,0.8891987964454512,1,2.0,0.4203915820828405,0,0.0,0.9265282035193567,2,4.0
25.0,4,22.0,1.0,9.33102045717345,2,11.0,0.5176134099785417,0,0.0,0.8217857231459447,2,11.0,0.4551871332617646,0,0.0,0.9237349373723608,4,22.0
30.0,10,58.0,2.6363636363636362,6.318671479231617,5,28.0,0.29500971845012935,2,5.0,0.3132855957874423,3,25.0,0.2505189530382496,0,0.0,0.93031224337447,10,58.0
35.0,14,118.0,4.72,5.311599278610433,6,54.0,0.26203608224158137,3,19.0,0.39058116301570156,5,45.0,0.15300005422833787,0,0.0,1.0,14,118.0
40.0,15,193.0,6.225806451612903,6.145562589570859,7,89.0,0.4462845286423891,3,34.0,0.3879112869468983,5,70.0,0.09631193438646306,0,0.0,1.0,15,193.0
45.0,18,277.0,8.393939393939394,5.381808873519772,7,124.0,0.3601038882261443,5,56.0,0.44107380323860773,6,97.0,0.23286825518979043,0,0.0,1.0,18,277.0
50.0,20,376.0,10.444444444444445,4.544286027189219,9,168.0,0.3402772608391251,5,81.0,0.3511682278498567,6,127.0,0.0324112609827537,0,0.0,0.9513499060872073,20,376.0
55.0,26,492.0,11.44186046511628,4.386248804762804,11,220.0,0.2622223311824606,7,110.0,0.32519431142433314,8,162.0,0.18052476092066996,0,0.0,0.8727222374117177,26,492.0
60.0,32,639.0,13.040816326530612,3.6910638685182806,14,286.0,0.1507206913102479,9,150.0,0.3256617226411247,9,203.0,0.15614248287793162,0,0.0,0.8671582559394001,32,639.0
65.0,37,813.0,15.634615384615385,3.142301162165683,15,360.0,0.18028516159357197,11,200.0,0.23240046532472805,11,253.0,0.0027719324734912253,0,0.0,1.0,37,813.0
70.0,40,1010.0,18.035714285714285,3.2240581779579585,16,437.0,0.10430358477148408,12,260.0,0.21282708357798577,12,313.0,0.07692450875118725,0,0.0,0.9076075086250376,40,1010.0
75.0,41,1060.0,19.62962962962963,1.8219291672797797,15,462.0,0.05442054090199423,14,325.0,0.0641130840297796,12,373.0,0.01645911869994329,0,0.0,0.8858904050691437,41,1160.0
80.0,40,1051.0,18.43859649122807,2.66444940748062,12,430.0,0.12614241505019816,15,400.0,0.06137920111545854,13,437.0,0.2053777031709365,0,0.0,0.8822683434385308,40,1267.0
85.0,36,1104.0,19.03448275862069,2.968441141175204,8,425.0,0.15991831769561235,15,475.0,0.0,13,502.0,0.22455373991950403,0,0.0,1.0,36,1402.0
90.0,36,1179.0,19.327868852459016,3.061772248354803,6,451.0,0.15105838005177774,15,552.0,0.12510824513238433,15,571.0,0.11190400576431692,0,0.0,0.9176291708205975,36,1574.0
95.0,39,1317.0,20.26153846153846,3.333353575001402,6,478.0,0.25528766906831324,18,636.0,0.20731399170530682,15,646.0,0.0364526169557671,0,0.0,0.9357330423203879,39,1760.0
